tmin	tier	text	tmax	tsec	Ora_Muget
951.554900	8_00_vitel_2_0025	HFC	952.713937	1.159037000000012	20:15:51
952.713937	8_00_vitel_2_0025	HFC	953.477847	0.7639100000000099	20:15:52
959.311015	8_00_vitel_2_0025	HFC	960.597370	1.2863549999999577	20:15:59
972.821273	8_00_vitel_2_0025	HFC	973.444695	0.623422000000005	20:16:12
1002.320777	8_00_vitel_2_0025	HFC	1003.260299	0.9395220000000108	20:16:42
1003.299812	8_00_vitel_2_0025	HFC	1003.923233	0.6234210000000076	20:16:43
1004.696619	8_00_vitel_2_0025	HFC	1006.053219	1.3565999999999576	20:16:44
1010.077588	8_00_vitel_2_0025	HFC	1010.867840	0.7902520000000095	20:16:50
1017.728336	8_00_vitel_2_0025	HFC	1018.615175	0.886839000000009	20:16:57
1020.458706	8_00_vitel_2_0025	HFC	1022.192870	1.7341639999999643	20:17:00
1023.195633	8_00_vitel_2_0025	HFC	1024.947358	1.7517249999998512	20:17:03
1033.560276	8_00_vitel_2_0025	HFC	1034.407602	0.8473260000000664	20:17:13
1035.579809	8_00_vitel_2_0025	HFC	1036.703724	1.1239149999998972	20:17:15
1038.871000	8_00_vitel_2_0025	HFC	1040.051988	1.180987999999843	20:17:18
1040.789556	8_00_vitel_2_0025	HFC	1042.295426	1.505869999999959	20:17:20
1045.567968	8_00_vitel_2_0025	HFC	1046.792859	1.2248909999998432	20:17:25
1046.858713	8_00_vitel_2_0025	HFC	1047.763113	0.904399999999896	20:17:26
1065.561158	8_00_vitel_2_0025	HFC	1066.557753	0.9965950000000703	20:17:45
1449.266970	8_00_vitel_2_0025	HFC	1450.276736	1.009766000000127	20:24:09
1453.032311	8_00_vitel_2_0025	HFC	1453.686465	0.6541540000000623	20:24:13
1454.169397	8_00_vitel_2_0025	HFC	1455.662095	1.4926980000000185	20:24:14
1459.098165	8_00_vitel_2_0025	HFC	1461.192334	2.0941689999999653	20:24:19
1464.733770	8_00_vitel_2_0025	HFC	1466.094760	1.3609899999999016	20:24:24
1467.280834	8_00_vitel_2_0025	HFC	1469.164268	1.8834340000000793	20:24:27
1470.138913	8_00_vitel_2_0025	HFC	1471.622831	1.4839179999999033	20:24:30
1473.610105	8_00_vitel_2_0025	HFC	1475.045730	1.4356250000000728	20:24:33
1475.063291	8_00_vitel_2_0025	HFC	1475.884275	0.8209839999999531	20:24:35
1475.923788	8_00_vitel_2_0025	HFC	1477.297949	1.3741609999999582	20:24:35
1477.297949	8_00_vitel_2_0025	HFC	1478.294545	0.9965959999999541	20:24:37
1480.593530	8_00_vitel_2_0025	HFC	1482.059886	1.4663559999999052	20:24:40
1485.039366	8_00_vitel_2_0025	HFC	1487.287195	2.247829000000138	20:24:45
1488.209156	8_00_vitel_2_0025	HFC	1490.382349	2.173193000000083	20:24:48
1492.540845	8_00_vitel_2_0025	HFC	1493.954518	1.413673000000017	20:24:52
1494.301351	8_00_vitel_2_0025	HFC	1496.492106	2.1907549999998537	20:24:54
1506.911209	8_00_vitel_2_0025	HFC	1508.597080	1.6858709999999064	20:25:06
1512.019979	8_00_vitel_2_0025	HFC	1513.547800	1.5278210000001309	20:25:12
1520.039512	8_00_vitel_2_0025	LFC	1520.974644	0.9351319999998395	20:25:20
1520.974644	8_00_vitel_2_0025	HFC	1521.914166	0.9395220000001245	20:25:20
1526.267807	8_00_vitel_2_0025	HFC	1527.277574	1.0097670000000107	20:25:26
1528.014011	8_00_vitel_2_0025	HFC	1529.269634	1.2556230000000141	20:25:28
1529.304756	8_00_vitel_2_0025	HFC	1531.447218	2.142462000000023	20:25:29
1532.373525	8_00_vitel_2_0025	HFC	1534.248179	1.874653999999964	20:25:32
1541.824293	8_00_vitel_2_0025	HFC	1543.119428	1.295135000000073	20:25:41
1543.947666	8_00_vitel_2_0025	HFC	1545.598415	1.6507489999999052	20:25:43
1549.675467	8_00_vitel_2_0025	HFC	1553.433556	3.758088999999927	20:25:49
1556.404255	8_00_vitel_2_0025	HFC	1558.094517	1.6902620000000752	20:25:56
1558.195841	8_00_vitel_2_0025	HFC	1561.405143	3.2093019999999797	20:25:58
1562.763519	8_00_vitel_2_0025	HFC	1564.295730	1.5322109999999611	20:26:02
1576.532805	8_00_vitel_2_0025	HFC	1577.604036	1.071230999999898	20:26:16
1591.749017	8_00_vitel_2_0025	HFC	1594.203189	2.4541719999999714	20:26:31
1595.835247	8_00_vitel_2_0025	HFC	1596.708914	0.8736670000000686	20:26:35
1598.697324	8_00_vitel_2_0025	HFC	1599.992460	1.2951359999999568	20:26:38
1607.869976	8_00_vitel_2_0025	HFC	1608.914865	1.044889000000012	20:26:47
1616.754396	8_00_vitel_2_0025	HFC	1618.089044	1.3346480000000156	20:26:56
1631.662940	8_00_vitel_2_0025	HFC	1632.786855	1.1239150000001246	20:27:11
1633.998530	8_00_vitel_2_0025	HFC	1635.429765	1.4312350000000151	20:27:13
1638.399383	8_00_vitel_2_0025	HFC	1640.357452	1.9580690000000232	20:27:18
1645.352075	8_00_vitel_2_0025	HFC	1646.511112	1.1590369999998984	20:27:25
1646.511112	8_00_vitel_2_0025	 	1647.244290	0.73317800000018	20:27:26
1647.244290	8_00_vitel_2_0025	HFC	1648.548206	1.3039159999998446	20:27:27
1649.414136	8_00_vitel_2_0025	HFC	1651.688306	2.2741699999999128	20:27:29
1662.472195	8_00_vitel_2_0025	HFC	1663.894649	1.422454000000016	20:27:42
1668.068288	8_00_vitel_2_0025	HFC	1668.928784	0.8604960000000119	20:27:48
1669.218544	8_00_vitel_2_0025	HFC	1671.053685	1.8351410000000214	20:27:49
1671.080027	8_00_vitel_2_0025	HFC	1672.713215	1.6331880000000183	20:27:51
1678.162558	8_00_vitel_2_0025	HFC	1679.988919	1.8263609999999062	20:27:58
1680.015261	8_00_vitel_2_0025	HFC	1681.279664	1.264402999999902	20:28:00
1687.218200	8_00_vitel_2_0025	HFC	1688.508945	1.2907450000000154	20:28:07
1705.060146	8_00_vitel_2_0025	HFC	1706.052352	0.9922059999998964	20:28:25
1706.719632	8_00_vitel_2_0025	HFC	1708.067451	1.347818999999845	20:28:26
1710.025521	8_00_vitel_2_0025	HFC	1711.509439	1.4839179999999033	20:28:30
1722.986949	8_00_vitel_2_0025	HFC	1724.154767	1.1678179999998974	20:28:42
1725.076727	8_00_vitel_2_0025	HFC	1726.859185	1.7824580000001333	20:28:45
1733.717465	8_00_vitel_2_0025	HFC	1734.889672	1.1722070000000713	20:28:53
1739.550633	8_00_vitel_2_0025	HFC	1741.407726	1.8570929999998498	20:28:59
1742.230492	8_00_vitel_2_0025	HFC	1743.200746	0.9702540000000681	20:29:02
1743.903192	8_00_vitel_2_0025	HFC	1745.545161	1.6419690000000173	20:29:03
1751.066619	8_00_vitel_2_0025	HFC	1752.203704	1.13708500000007	20:29:11
1762.983201	8_00_vitel_2_0025	HFC	1764.423216	1.440014999999903	20:29:22
1777.936735	8_00_vitel_2_0025	HFC	1779.135284	1.1985489999999572	20:29:37
1780.550391	8_00_vitel_2_0025	HFC	1781.507474	0.9570830000000115	20:29:40
